,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
202,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,13.2,N Rana,Shubman Gill,Rashid Khan,0,1,1,,,,
203,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,13.3,Shubman Gill,N Rana,Rashid Khan,0,4,4,,,,
204,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,13.4,Shubman Gill,N Rana,Rashid Khan,0,1,1,,,,
205,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,13.5,N Rana,Shubman Gill,Rashid Khan,0,0,0,,,,
206,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,13.6,N Rana,Shubman Gill,Rashid Khan,0,0,0,,,,
207,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,14.1,Shubman Gill,N Rana,Umran Malik,0,0,0,,,,
208,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,14.2,Shubman Gill,N Rana,Umran Malik,0,1,1,,,,
209,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,14.3,N Rana,Shubman Gill,Umran Malik,0,0,0,,,,
210,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,14.4,N Rana,Shubman Gill,Umran Malik,0,4,4,,,,
211,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,14.5,N Rana,Shubman Gill,Umran Malik,0,1,1,,,,
212,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,14.6,Shubman Gill,N Rana,Umran Malik,0,0,0,,,,
213,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,15.1,N Rana,Shubman Gill,Rashid Khan,0,2,2,,,,
214,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,15.2,N Rana,Shubman Gill,Rashid Khan,0,0,0,,,,
215,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,15.3,N Rana,Shubman Gill,Rashid Khan,0,0,0,,,,
216,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,15.4,N Rana,Shubman Gill,Rashid Khan,0,1,1,,,,
217,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,15.5,Shubman Gill,N Rana,Rashid Khan,0,4,4,,,,
218,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,15.6,Shubman Gill,N Rana,Rashid Khan,0,1,1,,,,
219,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.1,Shubman Gill,N Rana,S Kaul,0,1,1,,,,
220,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.2,N Rana,Shubman Gill,S Kaul,0,0,0,,,,
221,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.3,N Rana,Shubman Gill,S Kaul,0,0,0,,Shubman Gill,caught,JO Holder
222,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.4,KD Karthik,N Rana,S Kaul,0,1,1,,,,
223,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.5,N Rana,KD Karthik,S Kaul,0,4,4,,,,
224,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,16.6,N Rana,KD Karthik,S Kaul,0,1,1,,,,
225,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,17.1,N Rana,KD Karthik,JO Holder,0,1,1,,,,
226,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,17.2,KD Karthik,N Rana,JO Holder,0,1,1,,,,
227,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,17.3,N Rana,KD Karthik,JO Holder,0,1,1,,,,
228,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,17.4,KD Karthik,N Rana,JO Holder,0,4,4,,,,
229,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,17.5,KD Karthik,N Rana,JO Holder,0,0,0,,,,
230,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,17.6,KD Karthik,N Rana,JO Holder,0,0,0,,N Rana,caught,WP Saha
231,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.1,EJG Morgan,KD Karthik,B Kumar,0,0,0,,,,
232,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.2,EJG Morgan,KD Karthik,B Kumar,0,0,0,,,,
233,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.3,EJG Morgan,KD Karthik,B Kumar,0,4,4,,,,
234,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.4,EJG Morgan,KD Karthik,B Kumar,0,1,1,,,,
235,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.5,KD Karthik,EJG Morgan,B Kumar,0,1,1,,,,
236,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,18.6,EJG Morgan,KD Karthik,B Kumar,0,1,1,,,,
237,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,19.1,EJG Morgan,KD Karthik,S Kaul,0,0,0,,,,
238,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,19.2,EJG Morgan,KD Karthik,S Kaul,0,1,1,,,,
239,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,19.3,KD Karthik,EJG Morgan,S Kaul,0,1,1,,,,
240,2nd innings,Kolkata Knight Riders,Sunrisers Hyderabad,19.4,EJG Morgan,KD Karthik,S Kaul,0,4,4,,,,
