,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
211,2nd innings,Rajasthan Royals,Kolkata Knight Riders,13.4,SV Samson,R Tewatia,M Prasidh Krishna,0,0,0,,R Tewatia,caught,KL Nagarkoti (sub)
212,2nd innings,Rajasthan Royals,Kolkata Knight Riders,13.5,SV Samson,DA Miller,M Prasidh Krishna,0,1,1,,,,
213,2nd innings,Rajasthan Royals,Kolkata Knight Riders,13.6,DA Miller,SV Samson,M Prasidh Krishna,0,0,0,,,,
214,2nd innings,Rajasthan Royals,Kolkata Knight Riders,14.1,SV Samson,DA Miller,Shivam Mavi,0,0,0,,,,
215,2nd innings,Rajasthan Royals,Kolkata Knight Riders,14.2,SV Samson,DA Miller,Shivam Mavi,0,1,1,,,,
216,2nd innings,Rajasthan Royals,Kolkata Knight Riders,14.3,DA Miller,SV Samson,Shivam Mavi,1,0,1,wides,,,
217,2nd innings,Rajasthan Royals,Kolkata Knight Riders,14.4,DA Miller,SV Samson,Shivam Mavi,0,1,1,,,,
218,2nd innings,Rajasthan Royals,Kolkata Knight Riders,14.5,SV Samson,DA Miller,Shivam Mavi,0,0,0,,,,
219,2nd innings,Rajasthan Royals,Kolkata Knight Riders,14.6,SV Samson,DA Miller,Shivam Mavi,0,0,0,,,,
220,2nd innings,Rajasthan Royals,Kolkata Knight Riders,14.7,SV Samson,DA Miller,Shivam Mavi,0,0,0,,,,
221,2nd innings,Rajasthan Royals,Kolkata Knight Riders,15.1,DA Miller,SV Samson,M Prasidh Krishna,0,1,1,,,,
222,2nd innings,Rajasthan Royals,Kolkata Knight Riders,15.2,SV Samson,DA Miller,M Prasidh Krishna,1,0,1,wides,,,
223,2nd innings,Rajasthan Royals,Kolkata Knight Riders,15.3,SV Samson,DA Miller,M Prasidh Krishna,1,0,1,wides,,,
224,2nd innings,Rajasthan Royals,Kolkata Knight Riders,15.4,SV Samson,DA Miller,M Prasidh Krishna,0,4,4,,,,
225,2nd innings,Rajasthan Royals,Kolkata Knight Riders,15.5,SV Samson,DA Miller,M Prasidh Krishna,0,0,0,,,,
226,2nd innings,Rajasthan Royals,Kolkata Knight Riders,15.6,SV Samson,DA Miller,M Prasidh Krishna,0,0,0,,,,
227,2nd innings,Rajasthan Royals,Kolkata Knight Riders,15.7,SV Samson,DA Miller,M Prasidh Krishna,0,0,0,,,,
228,2nd innings,Rajasthan Royals,Kolkata Knight Riders,15.8,SV Samson,DA Miller,M Prasidh Krishna,0,2,2,,,,
229,2nd innings,Rajasthan Royals,Kolkata Knight Riders,16.1,DA Miller,SV Samson,PJ Cummins,0,1,1,,,,
230,2nd innings,Rajasthan Royals,Kolkata Knight Riders,16.2,SV Samson,DA Miller,PJ Cummins,0,4,4,,,,
231,2nd innings,Rajasthan Royals,Kolkata Knight Riders,16.3,SV Samson,DA Miller,PJ Cummins,0,1,1,,,,
232,2nd innings,Rajasthan Royals,Kolkata Knight Riders,16.4,DA Miller,SV Samson,PJ Cummins,0,1,1,,,,
233,2nd innings,Rajasthan Royals,Kolkata Knight Riders,16.5,SV Samson,DA Miller,PJ Cummins,0,0,0,,,,
234,2nd innings,Rajasthan Royals,Kolkata Knight Riders,16.6,SV Samson,DA Miller,PJ Cummins,0,1,1,,,,
235,2nd innings,Rajasthan Royals,Kolkata Knight Riders,17.1,SV Samson,DA Miller,M Prasidh Krishna,0,0,0,,,,
236,2nd innings,Rajasthan Royals,Kolkata Knight Riders,17.2,SV Samson,DA Miller,M Prasidh Krishna,0,2,2,,,,
237,2nd innings,Rajasthan Royals,Kolkata Knight Riders,17.3,SV Samson,DA Miller,M Prasidh Krishna,0,4,4,,,,
238,2nd innings,Rajasthan Royals,Kolkata Knight Riders,17.4,SV Samson,DA Miller,M Prasidh Krishna,0,0,0,,,,
239,2nd innings,Rajasthan Royals,Kolkata Knight Riders,17.5,SV Samson,DA Miller,M Prasidh Krishna,0,1,1,,,,
240,2nd innings,Rajasthan Royals,Kolkata Knight Riders,17.6,DA Miller,SV Samson,M Prasidh Krishna,0,1,1,,,,
241,2nd innings,Rajasthan Royals,Kolkata Knight Riders,18.1,DA Miller,SV Samson,PJ Cummins,0,1,1,,,,
242,2nd innings,Rajasthan Royals,Kolkata Knight Riders,18.2,SV Samson,DA Miller,PJ Cummins,0,2,2,,,,
243,2nd innings,Rajasthan Royals,Kolkata Knight Riders,18.3,SV Samson,DA Miller,PJ Cummins,0,0,0,,,,
244,2nd innings,Rajasthan Royals,Kolkata Knight Riders,18.4,SV Samson,DA Miller,PJ Cummins,0,1,1,,,,
245,2nd innings,Rajasthan Royals,Kolkata Knight Riders,18.5,DA Miller,SV Samson,PJ Cummins,0,1,1,,,,
