,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
214,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,14.2,V Kohli,D Padikkal,Mustafizur Rahman,0,1,1,,,,
215,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,14.3,D Padikkal,V Kohli,Mustafizur Rahman,0,0,0,,,,
216,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,14.4,D Padikkal,V Kohli,Mustafizur Rahman,0,1,1,,,,
217,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,14.5,V Kohli,D Padikkal,Mustafizur Rahman,0,0,0,,,,
218,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,14.6,V Kohli,D Padikkal,Mustafizur Rahman,0,0,0,,,,
219,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,15.1,D Padikkal,V Kohli,C Sakariya,0,1,1,,,,
220,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,15.2,V Kohli,D Padikkal,C Sakariya,0,4,4,,,,
221,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,15.3,V Kohli,D Padikkal,C Sakariya,0,1,1,,,,
222,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,15.4,D Padikkal,V Kohli,C Sakariya,0,1,1,,,,
223,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,15.5,V Kohli,D Padikkal,C Sakariya,0,1,1,,,,
224,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,15.6,D Padikkal,V Kohli,C Sakariya,0,0,0,,,,
225,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,16.1,V Kohli,D Padikkal,Mustafizur Rahman,0,4,4,,,,
226,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,16.2,V Kohli,D Padikkal,Mustafizur Rahman,1,0,1,legbyes,,,
227,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,16.3,D Padikkal,V Kohli,Mustafizur Rahman,0,1,1,,,,
228,2nd innings,Royal Challengers Bangalore,Rajasthan Royals,16.4,V Kohli,D Padikkal,Mustafizur Rahman,5,0,5,wides,,,
