,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
85,1st innings,Mumbai Indians,Royal Challengers Bangalore,13.6,Ishan Kishan,HH Pandya,YS Chahal,0,1,1,0,0,0,0
86,1st innings,Mumbai Indians,Royal Challengers Bangalore,14.1,Ishan Kishan,HH Pandya,DT Christian,0,0,0,0,0,0,0
87,1st innings,Mumbai Indians,Royal Challengers Bangalore,14.2,Ishan Kishan,HH Pandya,DT Christian,0,4,4,0,0,0,0
88,1st innings,Mumbai Indians,Royal Challengers Bangalore,14.3,Ishan Kishan,HH Pandya,DT Christian,0,0,0,0,0,0,0
89,1st innings,Mumbai Indians,Royal Challengers Bangalore,14.4,Ishan Kishan,HH Pandya,DT Christian,0,1,1,0,0,0,0
90,1st innings,Mumbai Indians,Royal Challengers Bangalore,14.5,HH Pandya,Ishan Kishan,DT Christian,0,2,2,0,0,0,0
91,1st innings,Mumbai Indians,Royal Challengers Bangalore,14.6,HH Pandya,Ishan Kishan,DT Christian,0,1,1,0,0,0,0
92,1st innings,Mumbai Indians,Royal Challengers Bangalore,15.1,HH Pandya,Ishan Kishan,HV Patel,0,0,0,0,0,0,0
93,1st innings,Mumbai Indians,Royal Challengers Bangalore,15.2,HH Pandya,Ishan Kishan,HV Patel,0,1,1,0,0,0,0
94,1st innings,Mumbai Indians,Royal Challengers Bangalore,15.3,Ishan Kishan,HH Pandya,HV Patel,0,2,2,0,0,0,0
95,1st innings,Mumbai Indians,Royal Challengers Bangalore,15.4,Ishan Kishan,HH Pandya,HV Patel,0,4,4,0,0,0,0
96,1st innings,Mumbai Indians,Royal Challengers Bangalore,15.5,Ishan Kishan,HH Pandya,HV Patel,0,0,0,0,0,0,0
97,1st innings,Mumbai Indians,Royal Challengers Bangalore,15.6,Ishan Kishan,HH Pandya,HV Patel,0,0,0,0,HH Pandya,lbw,0
98,1st innings,Mumbai Indians,Royal Challengers Bangalore,16.1,KA Pollard,Ishan Kishan,Mohammed Siraj,1,0,1,wides,0,0,0
99,1st innings,Mumbai Indians,Royal Challengers Bangalore,16.2,KA Pollard,Ishan Kishan,Mohammed Siraj,0,4,4,0,0,0,0
100,1st innings,Mumbai Indians,Royal Challengers Bangalore,16.3,KA Pollard,Ishan Kishan,Mohammed Siraj,0,1,1,0,0,0,0
101,1st innings,Mumbai Indians,Royal Challengers Bangalore,16.4,Ishan Kishan,KA Pollard,Mohammed Siraj,0,0,0,0,0,0,0
102,1st innings,Mumbai Indians,Royal Challengers Bangalore,16.5,Ishan Kishan,KA Pollard,Mohammed Siraj,0,0,0,0,0,0,0
103,1st innings,Mumbai Indians,Royal Challengers Bangalore,16.6,Ishan Kishan,KA Pollard,Mohammed Siraj,0,1,1,0,0,0,0
104,1st innings,Mumbai Indians,Royal Challengers Bangalore,16.7,KA Pollard,Ishan Kishan,Mohammed Siraj,0,0,0,0,0,0,0
105,1st innings,Mumbai Indians,Royal Challengers Bangalore,17.1,Ishan Kishan,KA Pollard,HV Patel,0,0,0,0,0,0,0
106,1st innings,Mumbai Indians,Royal Challengers Bangalore,17.2,Ishan Kishan,KA Pollard,HV Patel,0,1,1,0,0,0,0
107,1st innings,Mumbai Indians,Royal Challengers Bangalore,17.3,KA Pollard,Ishan Kishan,HV Patel,0,2,2,0,0,0,0
108,1st innings,Mumbai Indians,Royal Challengers Bangalore,17.4,KA Pollard,Ishan Kishan,HV Patel,0,0,0,0,Ishan Kishan,lbw,0
109,1st innings,Mumbai Indians,Royal Challengers Bangalore,17.5,KA Pollard,KH Pandya,HV Patel,0,0,0,0,0,0,0
110,1st innings,Mumbai Indians,Royal Challengers Bangalore,17.6,KA Pollard,KH Pandya,HV Patel,0,1,1,0,0,0,0
111,1st innings,Mumbai Indians,Royal Challengers Bangalore,18.1,KA Pollard,KH Pandya,KA Jamieson,0,1,1,0,0,0,0
112,1st innings,Mumbai Indians,Royal Challengers Bangalore,18.2,KH Pandya,KA Pollard,KA Jamieson,0,1,1,0,0,0,0
113,1st innings,Mumbai Indians,Royal Challengers Bangalore,18.3,KA Pollard,KH Pandya,KA Jamieson,1,4,5,noballs,0,0,0
114,1st innings,Mumbai Indians,Royal Challengers Bangalore,18.4,KA Pollard,KH Pandya,KA Jamieson,0,0,0,0,0,0,0
115,1st innings,Mumbai Indians,Royal Challengers Bangalore,18.5,KA Pollard,KH Pandya,KA Jamieson,0,1,1,0,0,0,0
116,1st innings,Mumbai Indians,Royal Challengers Bangalore,18.6,KH Pandya,KA Pollard,KA Jamieson,0,4,4,0,0,0,0
117,1st innings,Mumbai Indians,Royal Challengers Bangalore,18.7,KH Pandya,KA Pollard,KA Jamieson,0,0,0,0,0,0,0
118,1st innings,Mumbai Indians,Royal Challengers Bangalore,19.1,KA Pollard,KH Pandya,HV Patel,0,0,0,0,KH Pandya,caught,DT Christian
119,1st innings,Mumbai Indians,Royal Challengers Bangalore,19.2,M Jansen,KA Pollard,HV Patel,0,0,0,0,KA Pollard,caught,Washington Sundar
120,1st innings,Mumbai Indians,Royal Challengers Bangalore,19.3,RD Chahar,M Jansen,HV Patel,0,0,0,0,0,0,0
121,1st innings,Mumbai Indians,Royal Challengers Bangalore,19.4,RD Chahar,M Jansen,HV Patel,0,0,0,0,M Jansen,bowled,0
