,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
211,2nd innings,Delhi Capitals,Chennai Super Kings,14.4,S Dhawan,RR Pant,DL Chahar,0,1,1,0,0,0,0
212,2nd innings,Delhi Capitals,Chennai Super Kings,14.5,RR Pant,S Dhawan,DL Chahar,0,1,1,0,0,0,0
213,2nd innings,Delhi Capitals,Chennai Super Kings,14.6,S Dhawan,RR Pant,DL Chahar,0,1,1,0,0,0,0
214,2nd innings,Delhi Capitals,Chennai Super Kings,15.1,S Dhawan,RR Pant,DJ Bravo,0,0,0,0,0,0,0
215,2nd innings,Delhi Capitals,Chennai Super Kings,15.2,S Dhawan,RR Pant,DJ Bravo,0,1,1,0,0,0,0
216,2nd innings,Delhi Capitals,Chennai Super Kings,15.3,RR Pant,S Dhawan,DJ Bravo,0,4,4,0,0,0,0
217,2nd innings,Delhi Capitals,Chennai Super Kings,15.4,RR Pant,S Dhawan,DJ Bravo,0,0,0,0,0,0,0
218,2nd innings,Delhi Capitals,Chennai Super Kings,15.5,RR Pant,S Dhawan,DJ Bravo,0,1,1,0,0,0,0
219,2nd innings,Delhi Capitals,Chennai Super Kings,15.6,S Dhawan,RR Pant,DJ Bravo,1,0,1,wides,0,0,0
220,2nd innings,Delhi Capitals,Chennai Super Kings,15.7,S Dhawan,RR Pant,DJ Bravo,0,0,0,0,0,0,0
221,2nd innings,Delhi Capitals,Chennai Super Kings,16.1,RR Pant,S Dhawan,SN Thakur,0,4,4,0,0,0,0
222,2nd innings,Delhi Capitals,Chennai Super Kings,16.2,RR Pant,S Dhawan,SN Thakur,0,4,4,0,0,0,0
223,2nd innings,Delhi Capitals,Chennai Super Kings,16.3,RR Pant,S Dhawan,SN Thakur,1,0,1,wides,0,0,0
224,2nd innings,Delhi Capitals,Chennai Super Kings,16.4,RR Pant,S Dhawan,SN Thakur,0,0,0,0,S Dhawan,lbw,0
225,2nd innings,Delhi Capitals,Chennai Super Kings,16.5,RR Pant,MP Stoinis,SN Thakur,0,0,0,0,0,0,0
226,2nd innings,Delhi Capitals,Chennai Super Kings,16.6,RR Pant,MP Stoinis,SN Thakur,0,4,4,0,0,0,0
227,2nd innings,Delhi Capitals,Chennai Super Kings,16.7,RR Pant,MP Stoinis,SN Thakur,1,0,1,wides,0,0,0
228,2nd innings,Delhi Capitals,Chennai Super Kings,16.8,RR Pant,MP Stoinis,SN Thakur,0,0,0,0,0,0,0
229,2nd innings,Delhi Capitals,Chennai Super Kings,17.1,MP Stoinis,RR Pant,DJ Bravo,0,1,1,0,0,0,0
230,2nd innings,Delhi Capitals,Chennai Super Kings,17.2,RR Pant,MP Stoinis,DJ Bravo,0,1,1,0,0,0,0
231,2nd innings,Delhi Capitals,Chennai Super Kings,17.3,MP Stoinis,RR Pant,DJ Bravo,0,2,2,0,0,0,0
232,2nd innings,Delhi Capitals,Chennai Super Kings,17.4,MP Stoinis,RR Pant,DJ Bravo,0,1,1,0,0,0,0
233,2nd innings,Delhi Capitals,Chennai Super Kings,17.5,RR Pant,MP Stoinis,DJ Bravo,0,4,4,0,0,0,0
234,2nd innings,Delhi Capitals,Chennai Super Kings,17.6,RR Pant,MP Stoinis,DJ Bravo,0,1,1,0,0,0,0
235,2nd innings,Delhi Capitals,Chennai Super Kings,18.1,RR Pant,MP Stoinis,SN Thakur,0,4,4,0,0,0,0
236,2nd innings,Delhi Capitals,Chennai Super Kings,18.2,RR Pant,MP Stoinis,SN Thakur,0,0,0,0,0,0,0
237,2nd innings,Delhi Capitals,Chennai Super Kings,18.3,RR Pant,MP Stoinis,SN Thakur,0,0,0,0,MP Stoinis,caught,SM Curran
238,2nd innings,Delhi Capitals,Chennai Super Kings,18.4,SO Hetmyer,RR Pant,SN Thakur,0,4,4,0,0,0,0
