,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
218,2nd innings,Chennai Super Kings,Delhi Capitals,15.1,RD Gaikwad,MM Ali,A Nortje,0,1,1,,,,
219,2nd innings,Chennai Super Kings,Delhi Capitals,15.2,MM Ali,RD Gaikwad,A Nortje,0,1,1,,,,
220,2nd innings,Chennai Super Kings,Delhi Capitals,15.3,RD Gaikwad,MM Ali,A Nortje,0,0,0,,,,
221,2nd innings,Chennai Super Kings,Delhi Capitals,15.4,RD Gaikwad,MM Ali,A Nortje,0,2,2,,,,
222,2nd innings,Chennai Super Kings,Delhi Capitals,15.5,RD Gaikwad,MM Ali,A Nortje,0,4,4,,,,
223,2nd innings,Chennai Super Kings,Delhi Capitals,15.6,RD Gaikwad,MM Ali,A Nortje,0,0,0,,,,
224,2nd innings,Chennai Super Kings,Delhi Capitals,16.1,MM Ali,RD Gaikwad,Avesh Khan,0,1,1,,,,
225,2nd innings,Chennai Super Kings,Delhi Capitals,16.2,RD Gaikwad,MM Ali,Avesh Khan,0,1,1,,,,
226,2nd innings,Chennai Super Kings,Delhi Capitals,16.3,MM Ali,RD Gaikwad,Avesh Khan,0,1,1,,,,
227,2nd innings,Chennai Super Kings,Delhi Capitals,16.4,RD Gaikwad,MM Ali,Avesh Khan,0,1,1,,,,
228,2nd innings,Chennai Super Kings,Delhi Capitals,16.5,MM Ali,RD Gaikwad,Avesh Khan,0,4,4,,,,
229,2nd innings,Chennai Super Kings,Delhi Capitals,16.6,MM Ali,RD Gaikwad,Avesh Khan,0,1,1,,,,
230,2nd innings,Chennai Super Kings,Delhi Capitals,17.1,MM Ali,RD Gaikwad,A Nortje,0,4,4,,,,
231,2nd innings,Chennai Super Kings,Delhi Capitals,17.2,MM Ali,RD Gaikwad,A Nortje,0,0,0,,,,
232,2nd innings,Chennai Super Kings,Delhi Capitals,17.3,MM Ali,RD Gaikwad,A Nortje,0,1,1,,,,
233,2nd innings,Chennai Super Kings,Delhi Capitals,17.4,RD Gaikwad,MM Ali,A Nortje,0,1,1,,,,
234,2nd innings,Chennai Super Kings,Delhi Capitals,17.5,MM Ali,RD Gaikwad,A Nortje,0,4,4,,,,
235,2nd innings,Chennai Super Kings,Delhi Capitals,17.6,MM Ali,RD Gaikwad,A Nortje,0,1,1,,,,
236,2nd innings,Chennai Super Kings,Delhi Capitals,18.1,MM Ali,RD Gaikwad,Avesh Khan,0,0,0,,RD Gaikwad,caught,AR Patel
237,2nd innings,Chennai Super Kings,Delhi Capitals,18.2,MS Dhoni,MM Ali,Avesh Khan,0,4,4,,,,
238,2nd innings,Chennai Super Kings,Delhi Capitals,18.3,MS Dhoni,MM Ali,Avesh Khan,0,1,1,,,,
239,2nd innings,Chennai Super Kings,Delhi Capitals,18.4,MM Ali,MS Dhoni,Avesh Khan,0,0,0,,,,
240,2nd innings,Chennai Super Kings,Delhi Capitals,18.5,MM Ali,MS Dhoni,Avesh Khan,0,6,6,,,,
241,2nd innings,Chennai Super Kings,Delhi Capitals,18.6,MM Ali,MS Dhoni,Avesh Khan,0,0,0,,,,
242,2nd innings,Chennai Super Kings,Delhi Capitals,19.1,MS Dhoni,MM Ali,TK Curran,0,0,0,,MM Ali,caught,K Rabada
243,2nd innings,Chennai Super Kings,Delhi Capitals,19.2,RA Jadeja,MS Dhoni,TK Curran,0,4,4,,,,
244,2nd innings,Chennai Super Kings,Delhi Capitals,19.3,RA Jadeja,MS Dhoni,TK Curran,0,4,4,,,,
245,2nd innings,Chennai Super Kings,Delhi Capitals,19.4,RA Jadeja,MS Dhoni,TK Curran,1,0,1,wides,,,
246,2nd innings,Chennai Super Kings,Delhi Capitals,19.5,RA Jadeja,MS Dhoni,TK Curran,0,4,4,,,,
