,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
215,2nd innings,Delhi Capitals,Kolkata Knight Riders,14.7,PP Shaw,RR Pant,M Prasidh Krishna,0,0,0,,,,
216,2nd innings,Delhi Capitals,Kolkata Knight Riders,15.1,RR Pant,PP Shaw,PJ Cummins,0,0,0,,,,
217,2nd innings,Delhi Capitals,Kolkata Knight Riders,15.2,RR Pant,PP Shaw,PJ Cummins,0,0,0,,PP Shaw,caught,N Rana
218,2nd innings,Delhi Capitals,Kolkata Knight Riders,15.3,MP Stoinis,RR Pant,PJ Cummins,0,0,0,,,,
219,2nd innings,Delhi Capitals,Kolkata Knight Riders,15.4,MP Stoinis,RR Pant,PJ Cummins,0,4,4,,,,
220,2nd innings,Delhi Capitals,Kolkata Knight Riders,15.5,MP Stoinis,RR Pant,PJ Cummins,0,0,0,,RR Pant,caught,Shivam Mavi
221,2nd innings,Delhi Capitals,Kolkata Knight Riders,15.6,MP Stoinis,SO Hetmyer,PJ Cummins,0,0,0,,,,
222,2nd innings,Delhi Capitals,Kolkata Knight Riders,16.1,SO Hetmyer,MP Stoinis,M Prasidh Krishna,0,2,2,,,,
223,2nd innings,Delhi Capitals,Kolkata Knight Riders,16.2,SO Hetmyer,MP Stoinis,M Prasidh Krishna,0,0,0,,,,
224,2nd innings,Delhi Capitals,Kolkata Knight Riders,16.3,SO Hetmyer,MP Stoinis,M Prasidh Krishna,0,4,4,,,,
