,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
226,2nd innings,Rajasthan Royals,Punjab Kings,16.1,SV Samson,R Parag,Mohammed Shami,1,0,1,wides,,,
227,2nd innings,Rajasthan Royals,Punjab Kings,16.2,SV Samson,R Parag,Mohammed Shami,0,0,0,,,,
228,2nd innings,Rajasthan Royals,Punjab Kings,16.3,SV Samson,R Parag,Mohammed Shami,0,0,0,,R Parag,caught,KL Rahul
229,2nd innings,Rajasthan Royals,Punjab Kings,16.4,SV Samson,R Tewatia,Mohammed Shami,0,0,0,,,,
230,2nd innings,Rajasthan Royals,Punjab Kings,16.5,SV Samson,R Tewatia,Mohammed Shami,1,0,1,wides,,,
231,2nd innings,Rajasthan Royals,Punjab Kings,16.6,SV Samson,R Tewatia,Mohammed Shami,0,1,1,,,,
232,2nd innings,Rajasthan Royals,Punjab Kings,16.7,R Tewatia,SV Samson,Mohammed Shami,0,4,4,,,,
233,2nd innings,Rajasthan Royals,Punjab Kings,16.8,R Tewatia,SV Samson,Mohammed Shami,0,1,1,,,,
234,2nd innings,Rajasthan Royals,Punjab Kings,17.1,R Tewatia,SV Samson,JA Richardson,0,4,4,,,,
235,2nd innings,Rajasthan Royals,Punjab Kings,17.2,R Tewatia,SV Samson,JA Richardson,0,6,6,,,,
236,2nd innings,Rajasthan Royals,Punjab Kings,17.3,R Tewatia,SV Samson,JA Richardson,0,4,4,,,,
237,2nd innings,Rajasthan Royals,Punjab Kings,17.4,R Tewatia,SV Samson,JA Richardson,0,2,2,,,,
238,2nd innings,Rajasthan Royals,Punjab Kings,17.5,R Tewatia,SV Samson,JA Richardson,1,0,1,wides,,,
239,2nd innings,Rajasthan Royals,Punjab Kings,17.6,R Tewatia,SV Samson,JA Richardson,0,1,1,,,,
240,2nd innings,Rajasthan Royals,Punjab Kings,17.7,SV Samson,R Tewatia,JA Richardson,0,1,1,,,,
241,2nd innings,Rajasthan Royals,Punjab Kings,18.1,SV Samson,R Tewatia,RP Meredith,0,0,0,,R Tewatia,caught,KL Rahul
242,2nd innings,Rajasthan Royals,Punjab Kings,18.2,SV Samson,CH Morris,RP Meredith,0,0,0,,,,
243,2nd innings,Rajasthan Royals,Punjab Kings,18.3,SV Samson,CH Morris,RP Meredith,0,1,1,,,,
244,2nd innings,Rajasthan Royals,Punjab Kings,18.4,CH Morris,SV Samson,RP Meredith,0,6,6,,,,
245,2nd innings,Rajasthan Royals,Punjab Kings,18.5,CH Morris,SV Samson,RP Meredith,0,1,1,,,,
246,2nd innings,Rajasthan Royals,Punjab Kings,18.6,SV Samson,CH Morris,RP Meredith,0,0,0,,,,
247,2nd innings,Rajasthan Royals,Punjab Kings,19.1,CH Morris,SV Samson,Arshdeep Singh,0,0,0,,,,
248,2nd innings,Rajasthan Royals,Punjab Kings,19.2,CH Morris,SV Samson,Arshdeep Singh,0,1,1,,,,
249,2nd innings,Rajasthan Royals,Punjab Kings,19.3,SV Samson,CH Morris,Arshdeep Singh,0,1,1,,,,
250,2nd innings,Rajasthan Royals,Punjab Kings,19.4,CH Morris,SV Samson,Arshdeep Singh,0,6,6,,,,
251,2nd innings,Rajasthan Royals,Punjab Kings,19.5,CH Morris,SV Samson,Arshdeep Singh,0,0,0,,,,
252,2nd innings,Rajasthan Royals,Punjab Kings,19.6,CH Morris,SV Samson,Arshdeep Singh,0,0,0,,SV Samson,caught,DJ Hooda
