,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
208,2nd innings,Kolkata Knight Riders,Punjab Kings,13.6,AD Russell,EJG Morgan,CJ Jordan,0,1,1,,,,
209,2nd innings,Kolkata Knight Riders,Punjab Kings,14.1,AD Russell,EJG Morgan,Ravi Bishnoi,0,0,0,,AD Russell,run out,
210,2nd innings,Kolkata Knight Riders,Punjab Kings,14.2,EJG Morgan,KD Karthik,Ravi Bishnoi,0,0,0,,,,
211,2nd innings,Kolkata Knight Riders,Punjab Kings,14.3,EJG Morgan,KD Karthik,Ravi Bishnoi,0,1,1,,,,
212,2nd innings,Kolkata Knight Riders,Punjab Kings,14.4,KD Karthik,EJG Morgan,Ravi Bishnoi,0,2,2,,,,
213,2nd innings,Kolkata Knight Riders,Punjab Kings,14.5,KD Karthik,EJG Morgan,Ravi Bishnoi,0,0,0,,,,
214,2nd innings,Kolkata Knight Riders,Punjab Kings,14.6,KD Karthik,EJG Morgan,Ravi Bishnoi,0,1,1,,,,
215,2nd innings,Kolkata Knight Riders,Punjab Kings,15.1,KD Karthik,EJG Morgan,DJ Hooda,0,0,0,,,,
216,2nd innings,Kolkata Knight Riders,Punjab Kings,15.2,KD Karthik,EJG Morgan,DJ Hooda,0,1,1,,,,
217,2nd innings,Kolkata Knight Riders,Punjab Kings,15.3,EJG Morgan,KD Karthik,DJ Hooda,0,1,1,,,,
218,2nd innings,Kolkata Knight Riders,Punjab Kings,15.4,KD Karthik,EJG Morgan,DJ Hooda,0,4,4,,,,
219,2nd innings,Kolkata Knight Riders,Punjab Kings,15.5,KD Karthik,EJG Morgan,DJ Hooda,0,6,6,,,,
220,2nd innings,Kolkata Knight Riders,Punjab Kings,15.6,KD Karthik,EJG Morgan,DJ Hooda,0,1,1,,,,
221,2nd innings,Kolkata Knight Riders,Punjab Kings,16.1,KD Karthik,EJG Morgan,Arshdeep Singh,0,1,1,,,,
222,2nd innings,Kolkata Knight Riders,Punjab Kings,16.2,EJG Morgan,KD Karthik,Arshdeep Singh,0,4,4,,,,
223,2nd innings,Kolkata Knight Riders,Punjab Kings,16.3,EJG Morgan,KD Karthik,Arshdeep Singh,0,2,2,,,,
224,2nd innings,Kolkata Knight Riders,Punjab Kings,16.4,EJG Morgan,KD Karthik,Arshdeep Singh,0,4,4,,,,
