inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Kolkata Knight Riders,Delhi Capitals,7.5,RA Tripathi,Shubman Gill,AR Patel,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,7.6,RA Tripathi,Shubman Gill,AR Patel,0,6,6,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,8.1,Shubman Gill,RA Tripathi,Lalit Yadav,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,8.2,RA Tripathi,Shubman Gill,Lalit Yadav,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,8.3,Shubman Gill,RA Tripathi,Lalit Yadav,0,2,2,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,8.4,Shubman Gill,RA Tripathi,Lalit Yadav,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,8.5,RA Tripathi,Shubman Gill,Lalit Yadav,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,8.6,Shubman Gill,RA Tripathi,Lalit Yadav,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,9.1,Shubman Gill,RA Tripathi,MP Stoinis,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,9.2,Shubman Gill,RA Tripathi,MP Stoinis,0,4,4,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,9.3,Shubman Gill,RA Tripathi,MP Stoinis,0,0,0,,RA Tripathi,caught,Lalit Yadav,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,9.4,Shubman Gill,EJG Morgan,MP Stoinis,1,0,1,legbyes,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,9.5,EJG Morgan,Shubman Gill,MP Stoinis,0,2,2,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,9.6,EJG Morgan,Shubman Gill,MP Stoinis,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,10.1,EJG Morgan,Shubman Gill,Lalit Yadav,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,10.2,Shubman Gill,EJG Morgan,Lalit Yadav,0,0,0,,EJG Morgan,caught,SPD Smith,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,10.3,SP Narine,Shubman Gill,Lalit Yadav,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,10.4,Shubman Gill,SP Narine,Lalit Yadav,0,0,0,,SP Narine,bowled,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,10.5,Shubman Gill,AD Russell,Lalit Yadav,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,10.6,Shubman Gill,AD Russell,Lalit Yadav,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,11.1,AD Russell,Shubman Gill,K Rabada,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,11.2,Shubman Gill,AD Russell,K Rabada,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,11.3,AD Russell,Shubman Gill,K Rabada,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,11.4,AD Russell,Shubman Gill,K Rabada,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,11.5,Shubman Gill,AD Russell,K Rabada,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,11.6,Shubman Gill,AD Russell,K Rabada,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,12.1,AD Russell,Shubman Gill,Avesh Khan,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,12.2,Shubman Gill,AD Russell,Avesh Khan,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,12.3,AD Russell,Shubman Gill,Avesh Khan,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,12.4,Shubman Gill,AD Russell,Avesh Khan,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,12.5,Shubman Gill,AD Russell,Avesh Khan,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,12.6,AD Russell,Shubman Gill,Avesh Khan,0,0,0,,Shubman Gill,caught,SPD Smith,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,13.1,AD Russell,KD Karthik,K Rabada,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,13.2,AD Russell,KD Karthik,K Rabada,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,13.3,KD Karthik,AD Russell,K Rabada,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,13.4,AD Russell,KD Karthik,K Rabada,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,13.5,KD Karthik,AD Russell,K Rabada,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,13.6,KD Karthik,AD Russell,K Rabada,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,14.1,KD Karthik,AD Russell,AR Patel,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,14.2,KD Karthik,AD Russell,AR Patel,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,14.3,AD Russell,KD Karthik,AR Patel,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,14.4,KD Karthik,AD Russell,AR Patel,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,14.5,AD Russell,KD Karthik,AR Patel,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,14.6,AD Russell,KD Karthik,AR Patel,0,6,6,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,15.1,KD Karthik,AD Russell,I Sharma,0,2,2,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,15.2,KD Karthik,AD Russell,I Sharma,0,6,6,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,15.3,KD Karthik,AD Russell,I Sharma,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,15.4,KD Karthik,AD Russell,I Sharma,0,1,1,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
1st innings,Kolkata Knight Riders,Delhi Capitals,15.5,AD Russell,KD Karthik,I Sharma,0,0,0,,,,,KKR vs DC 2021-04-29,AK Chaudhary,YC Barde,PP Shaw,Delhi Capitals,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",2021-04-29
