inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Delhi Capitals,Rajasthan Royals,5.5,RR Pant,AM Rahane,JD Unadkat,0,0,0,,AM Rahane,caught and bowled,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,5.6,RR Pant,MP Stoinis,JD Unadkat,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,6.1,MP Stoinis,RR Pant,Mustafizur Rahman,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,6.2,RR Pant,MP Stoinis,Mustafizur Rahman,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,6.3,RR Pant,MP Stoinis,Mustafizur Rahman,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,6.4,RR Pant,MP Stoinis,Mustafizur Rahman,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,6.5,RR Pant,MP Stoinis,Mustafizur Rahman,0,0,0,,MP Stoinis,caught,JC Buttler,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,6.6,RR Pant,Lalit Yadav,Mustafizur Rahman,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,7.1,Lalit Yadav,RR Pant,CH Morris,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,7.2,RR Pant,Lalit Yadav,CH Morris,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,7.3,RR Pant,Lalit Yadav,CH Morris,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,7.4,RR Pant,Lalit Yadav,CH Morris,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,7.5,RR Pant,Lalit Yadav,CH Morris,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,7.6,RR Pant,Lalit Yadav,CH Morris,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,8.1,Lalit Yadav,RR Pant,R Parag,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,8.2,Lalit Yadav,RR Pant,R Parag,1,0,1,wides,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,8.3,Lalit Yadav,RR Pant,R Parag,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,8.4,Lalit Yadav,RR Pant,R Parag,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,8.5,RR Pant,Lalit Yadav,R Parag,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,8.6,Lalit Yadav,RR Pant,R Parag,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,8.7,Lalit Yadav,RR Pant,R Parag,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,9.1,Lalit Yadav,RR Pant,JD Unadkat,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
