inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Chennai Super Kings,Punjab Kings,12.2,RA Jadeja,F du Plessis,Harpreet Brar,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,12.3,F du Plessis,RA Jadeja,Harpreet Brar,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,12.4,F du Plessis,RA Jadeja,Harpreet Brar,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,12.5,F du Plessis,RA Jadeja,Harpreet Brar,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,12.6,RA Jadeja,F du Plessis,Harpreet Brar,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,13.1,RA Jadeja,F du Plessis,MC Henriques,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,13.2,RA Jadeja,F du Plessis,MC Henriques,1,0,1,wides,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,13.3,RA Jadeja,F du Plessis,MC Henriques,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,13.4,F du Plessis,RA Jadeja,MC Henriques,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,13.5,RA Jadeja,F du Plessis,MC Henriques,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
