inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Chennai Super Kings,Mumbai Indians,11.4,F du Plessis,SK Raina,KA Pollard,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,11.5,SK Raina,F du Plessis,KA Pollard,0,0,0,,F du Plessis,caught,JJ Bumrah,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,11.6,AT Rayudu,SK Raina,KA Pollard,0,0,0,,SK Raina,caught,KH Pandya,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,12.1,AT Rayudu,RA Jadeja,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,12.2,RA Jadeja,AT Rayudu,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,12.3,AT Rayudu,RA Jadeja,RD Chahar,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,12.4,AT Rayudu,RA Jadeja,RD Chahar,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,12.5,AT Rayudu,RA Jadeja,RD Chahar,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,12.6,AT Rayudu,RA Jadeja,RD Chahar,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,13.1,RA Jadeja,AT Rayudu,KA Pollard,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,13.2,AT Rayudu,RA Jadeja,KA Pollard,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,13.3,AT Rayudu,RA Jadeja,KA Pollard,1,0,1,wides,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,13.4,AT Rayudu,RA Jadeja,KA Pollard,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,13.5,RA Jadeja,AT Rayudu,KA Pollard,0,4,4,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,13.6,RA Jadeja,AT Rayudu,KA Pollard,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,13.7,RA Jadeja,AT Rayudu,KA Pollard,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,14.1,RA Jadeja,AT Rayudu,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,14.2,AT Rayudu,RA Jadeja,RD Chahar,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,14.3,AT Rayudu,RA Jadeja,RD Chahar,1,0,1,wides,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,14.4,AT Rayudu,RA Jadeja,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,14.5,RA Jadeja,AT Rayudu,RD Chahar,0,6,6,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,14.6,RA Jadeja,AT Rayudu,RD Chahar,0,0,0,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,14.7,RA Jadeja,AT Rayudu,RD Chahar,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,15.1,RA Jadeja,AT Rayudu,DS Kulkarni,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,15.2,AT Rayudu,RA Jadeja,DS Kulkarni,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
1st innings,Chennai Super Kings,Mumbai Indians,15.3,RA Jadeja,AT Rayudu,DS Kulkarni,0,1,1,,,,,CSK vs MI 2021-05-01,KN Ananthapadmanabhan,CK Nandan,KA Pollard,Mumbai Indians,Delhi,"Arun Jaitley Stadium, Delhi",2021-05-01
