inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Mumbai Indians,Delhi Capitals,12.1,J Yadav,Ishan Kishan,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,12.2,Ishan Kishan,J Yadav,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,12.3,J Yadav,Ishan Kishan,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,12.4,Ishan Kishan,J Yadav,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,12.5,J Yadav,Ishan Kishan,Lalit Yadav,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,12.6,J Yadav,Ishan Kishan,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,13.1,J Yadav,Ishan Kishan,MP Stoinis,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,13.2,Ishan Kishan,J Yadav,MP Stoinis,0,4,4,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,13.3,Ishan Kishan,J Yadav,MP Stoinis,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,13.4,Ishan Kishan,J Yadav,MP Stoinis,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,13.5,J Yadav,Ishan Kishan,MP Stoinis,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,13.6,Ishan Kishan,J Yadav,MP Stoinis,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,14.1,J Yadav,Ishan Kishan,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,14.2,Ishan Kishan,J Yadav,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,14.3,J Yadav,Ishan Kishan,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,14.4,Ishan Kishan,J Yadav,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,14.5,J Yadav,Ishan Kishan,Lalit Yadav,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,14.6,J Yadav,Ishan Kishan,Lalit Yadav,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,15.1,J Yadav,Ishan Kishan,R Ashwin,0,6,6,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,15.2,J Yadav,Ishan Kishan,R Ashwin,0,0,0,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,15.3,J Yadav,Ishan Kishan,R Ashwin,0,1,1,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
1st innings,Mumbai Indians,Delhi Capitals,15.4,Ishan Kishan,J Yadav,R Ashwin,0,2,2,,,,,MI vs DC 2021-04-20,C Shamshuddin,CB Gaffaney,A Mishra,Delhi Capitals,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",2021-04-20
