inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.4,KS Bharat,D Padikkal,SP Narine,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.5,KS Bharat,D Padikkal,SP Narine,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.6,D Padikkal,KS Bharat,SP Narine,0,4,4,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.1,KS Bharat,D Padikkal,LH Ferguson,0,4,4,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.2,KS Bharat,D Padikkal,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.3,D Padikkal,KS Bharat,LH Ferguson,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.4,D Padikkal,KS Bharat,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.5,KS Bharat,D Padikkal,LH Ferguson,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.6,KS Bharat,D Padikkal,LH Ferguson,0,0,0,,D Padikkal,caught,KD Karthik,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,6.1,GJ Maxwell,KS Bharat,AD Russell,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,6.2,KS Bharat,GJ Maxwell,AD Russell,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,6.3,GJ Maxwell,KS Bharat,AD Russell,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,6.4,KS Bharat,GJ Maxwell,AD Russell,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,6.5,KS Bharat,GJ Maxwell,AD Russell,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,6.6,GJ Maxwell,KS Bharat,AD Russell,0,2,2,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
